Age,Spending,NumOrders,Indian,Chinese,Thai,Italian,Other,JoinDate
24.65945396,54.50191722,0.807521303,27.9675746,2.618900904,0.039451129,0.052011946,23.82397864,1/22/22
24.53097306,46.00521527,2.808177181,0.817324723,17.423985,9.512128425,11.34896567,6.902811445,3/27/22
24.86331095,48.1058918,1.391803022,2.291835966,16.62872961,2.453802718,7.808891105,18.92263239,1/31/22
25.88369476,27.75593224,2.402171155,6.618735092,17.08585133,0.454039109,2.955944066,0.641362637,8/17/22
24.46029392,44.85577768,4.56905076,0.608191394,24.4731554,17.76332496,0.824754818,1.186351111,3/13/22
29.2858705,47.17497117,0.243082883,23.41000587,2.598900374,16.40615089,3.675594512,1.084319527,1/20/23
24.2778799,46.4833388,1.78622554,2.354200347,13.40605632,21.83524843,2.403458436,6.484375264,3/31/22
22.09751587,40.12117108,4.693915067,8.645590434,5.933543462,4.524703098,10.73831059,10.27902349,8/25/22
24.72450283,39.87499937,1.516257182,1.11379154,3.321121741,3.832414224,3.673817667,27.9338542,11/28/21
24.02389281,39.96907373,2.698094088,0.199476653,13.4211468,21.75060771,1.086601373,3.511241189,3/26/22
24.92712328,46.06185229,15.66536904,6.399133667,10.94937103,20.63908008,3.804183967,4.270083542,2/17/22
23.24861167,46.92626007,4.891865015,3.764199322,15.62024067,26.94288221,0.483778703,0.115159167,12/30/21
23.04739456,51.23415636,8.496310027,7.514192924,10.71664898,11.81373314,15.94399332,5.245587989,11/18/22
22.56959849,15.64328616,1.066511442,6.443463402,4.202587487,2.608533664,0.344290062,2.044411547,8/6/22
23.42029233,52.65751088,2.508193552,3.758857302,7.15318972,3.704748395,4.437133161,33.6035823,4/3/22
26.82630131,18.60893026,1.068472817,1.898655909,6.16636726,9.648684472,0.28524005,0.609982566,8/19/22
23.39893553,60.6978099,2.637032512,0.874916833,23.15275388,27.63770054,0.135431239,8.897007402,2/8/22
28.67027222,36.93925081,0.23241372,7.224946385,6.063700918,15.8097467,3.410734113,4.430122698,6/30/23
26.44476825,28.5369687,1.328228952,6.575740029,9.654130184,9.863796177,0.152263156,2.291039151,7/29/22
21.60211425,20.89974036,1.182930939,2.152755109,5.849870829,6.308005138,4.251749177,2.337360108,8/29/22
24.29070061,43.16605353,9.095058312,0.130390824,6.529735486,3.567379493,3.067678945,29.87086879,3/6/22
21.34596176,33.40838486,0.986012567,15.95880698,9.677277634,1.744689491,5.840286767,0.187323982,8/7/22
27.58500993,21.01384353,1.41051145,4.321303704,14.82694512,0.588683369,0.149054556,1.12785678,9/17/22
21.96741758,41.9992496,2.260424101,7.647412759,8.476577376,7.485842315,15.61179554,2.777621614,9/19/22
24.9802857,50.08932647,0.436674692,5.14759264,5.544833797,4.172085767,9.149636254,26.07517801,2/25/22
24.55257296,28.00363479,4.626435322,0.412888957,11.6490597,12.21562028,2.631876081,1.094189774,6/3/22
23.939625,51.21827618,3.868570583,1.07459908,21.1216517,22.7047477,4.817469628,1.499808072,11/29/21
24.23409236,53.40203234,6.880272565,21.58312539,3.65023722,1.22432419,12.9555269,13.98881865,1/6/22
29.10196626,30.93573706,0.052880852,0.491296727,3.293646995,2.181702087,10.66684981,14.30224144,2/25/23
25.02302511,20.34042669,1.208086956,7.106270913,5.030710882,0.582023262,3.48659099,4.13483064,9/21/22
23.6435162,46.22835171,3.714821227,2.301564373,14.00408429,18.3548323,10.9747816,0.593089154,1/24/22
24.06491757,31.03096792,9.392612012,1.821788179,0.202397761,3.169182037,0.621415866,25.21618408,1/24/22
24.99044544,22.82506183,2.792714499,2.355971391,6.533295355,7.599479231,5.238043867,1.098271986,7/3/22
21.40547887,33.91327004,4.065441795,7.107970234,7.228813525,8.509911182,6.616126254,4.450448845,11/24/22
28.0142876,42.89198794,0.372550982,21.97349678,2.513204001,11.69885839,6.166995654,0.539433117,11/10/22
27.6248504,25.49728547,5.640487618,0.651721682,5.321243155,8.832062016,6.572220049,4.120038566,5/22/22
29.59297649,41.00377577,0.348849233,4.090368354,2.639186275,10.8273893,2.87255549,20.57427635,7/10/23
24.35675005,53.72938461,4.26211479,1.416217818,6.191294675,33.86796391,9.145160705,3.108747507,1/5/22
22.6630507,32.24942086,4.54472239,6.867325825,5.693617323,8.52682149,8.556152661,2.605503561,9/27/22
21.32564181,41.43835584,5.164311567,3.879156242,9.301171383,14.37112281,6.091111021,7.795794376,11/5/22
30.45865469,48.34702888,1.321467992,14.55789215,3.534185807,14.75372493,3.858181102,11.6430449,8/5/22
24.12819275,46.73173829,7.468601966,0.40376396,20.6864802,19.68782119,2.870452463,3.083220468,2/9/22
23.25587397,38.54960776,5.039511827,6.86394673,13.61181044,6.123029932,9.208768334,2.742052328,5/18/22
24.2714563,40.80025705,1.522453222,6.662643038,9.24542721,19.27110632,2.401955539,3.219124941,2/24/22
29.19137657,35.78227727,0.057625027,12.34194159,2.601050142,0.604965873,10.77699777,9.457321887,9/6/22
31.45904556,43.83177461,0.148872538,15.98864131,1.780701673,22.72763577,0.885500353,2.449295514,12/6/22
23.51460477,37.25880346,8.712314914,0.090625277,5.788715682,5.839868299,1.298427427,24.24116678,12/2/21
26.39870757,26.87520904,1.882907073,11.07024283,12.88304742,0.743999474,0.607951835,1.569967477,5/28/22
23.90978143,45.28918039,19.37126758,3.087472496,21.99835853,15.98667892,3.545710495,0.670959948,2/26/22
29.57296877,32.98336103,0.493211826,2.799156989,12.68353474,16.84071534,0.024681398,0.635272559,6/21/22
30.76312061,45.02494327,0.200432591,1.667240223,2.912654625,1.822591381,17.85982393,20.76263311,4/12/23
30.24390885,32.18234174,4.975744526,15.34565545,4.747631439,6.796797637,4.56049427,0.731762943,9/11/22
29.97538075,47.79247925,0.312991078,2.021982253,0.491505902,7.39757031,29.06552546,8.815895318,7/22/23
23.85663155,42.63580907,12.85754392,2.440229803,0.435551733,15.19947048,2.894674379,21.66588268,11/26/21
23.83501717,50.40903331,2.186290254,4.713829943,11.88373671,6.049670276,10.26822361,17.49357277,12/15/21
23.88644503,48.41383862,2.956313705,7.033539649,9.077255918,31.54677223,0.579488548,0.176782282,3/24/22
28.48618191,42.4935886,0.0995698,2.798116356,5.146449771,3.664043997,16.5399671,14.34501137,1/29/23
23.74651769,52.13334866,1.717425919,12.8355828,4.207128146,14.33848379,0.213266521,20.53888741,3/3/22
29.32255003,34.23042108,4.164946366,14.07963401,9.443559779,5.553515052,1.89732363,3.256388606,7/15/22
31.06478097,49.05173708,1.669611008,26.02172342,6.594849201,12.74022364,3.101069483,0.593871334,7/17/23
31.54639978,45.72557917,1.157370412,1.080056016,0.026002996,1.075901392,28.02854034,15.51507843,3/26/23
24.32727795,34.47486229,3.633766314,5.712985645,4.179768858,10.50448196,1.197154634,12.88047119,1/19/22
23.94135114,43.22081555,6.152570984,0.476830612,2.408640504,9.202760027,3.129999971,28.00258444,2/14/22
23.86686123,50.67046421,4.723283233,6.606745208,6.139095853,11.44427788,0.863071068,25.61727419,4/3/22
24.61745915,47.11653278,1.355068495,3.768335762,1.523822619,5.579711406,6.463435532,29.78122746,1/26/22
23.89810318,43.23063059,2.062294262,0.622144855,7.028651434,0.27211775,8.663372162,26.64434438,2/2/22
29.06425229,33.71942071,0.097565464,2.856794749,0.118804082,21.55609293,2.468512579,6.719216369,1/15/23
26.22333784,15.90739233,2.579043974,4.997197172,5.913187554,1.081168034,0.721789543,3.194050023,7/14/22
24.88721628,38.65853091,2.637026235,1.370509176,11.37583295,17.86665136,2.840220692,5.205316734,3/31/22
24.46863321,41.21633866,1.446820479,4.389347,18.03944006,11.90683879,4.438750886,2.441961917,2/6/22
30.28156327,53.38250389,0.173649526,32.83183894,1.74867561,16.89640747,1.701856623,0.203725248,4/26/23
23.00220134,52.92694129,0.97476919,5.681560364,5.529298643,16.63160576,5.434426386,19.65005013,12/18/21
20.79086916,15.83190274,3.560080576,2.248899113,3.332823576,6.427466578,1.834494747,1.988218727,6/2/22
21.28534032,29.94935487,0.922339077,1.127672275,9.211057294,17.21190924,0.431288796,1.967427261,9/29/22
30.95876425,45.70235935,0.15866438,1.148130706,6.84216741,4.108828927,15.91806255,17.68516975,10/14/22
23.79794224,43.24080364,3.102205346,0.437060781,12.42938186,28.20191539,0.497536777,1.674908831,1/25/22
26.88410048,32.09777232,1.955291633,13.88435866,9.754071212,1.533489435,3.575186678,3.350666334,8/31/22
31.40579599,44.02950597,0.685434068,6.784902475,1.284606972,22.0232826,0.50933999,13.42737394,9/21/22
30.69063232,38.9867266,0.168814296,2.007834276,3.680281043,0.906132399,20.54299392,11.84948496,8/23/22
24.82261987,42.90117282,4.454189864,11.46724692,4.355970987,11.63388136,8.213717098,7.230356448,11/26/21
30.14240213,40.49862586,0.186462307,5.237023144,4.66932451,0.315312165,22.2475215,8.029444541,7/25/23
23.96381465,36.43789426,4.858249649,1.529543454,1.762530369,2.626725779,3.565975643,26.95311901,4/6/22
24.18626028,44.13474991,3.356581287,8.031327438,20.67716143,11.27053366,3.777207487,0.378519898,12/1/21
24.4370985,33.21903445,0.846317522,0.426075253,14.47949857,13.63529356,1.925837687,2.752329377,1/19/22
29.26109185,26.90594124,1.636013819,7.140387558,13.23840942,0.113497535,3.673318908,2.740327819,6/28/22
30.19800484,33.32014755,0.847591105,6.765568708,2.186160836,4.37217634,9.166199095,10.83004258,9/28/22
23.8689769,46.5826147,3.408963464,10.5428498,19.10711517,14.94136174,1.543854779,0.447433217,12/30/21
24.07655985,44.42954311,3.716367471,0.831809072,12.36050289,19.01837629,10.69997329,1.518881566,1/10/22
28.37863612,37.12729245,0.269568305,17.39565673,1.26913945,18.01831836,0.276254719,0.167923192,4/22/23
23.24558978,42.87820165,2.382263693,8.441921068,7.702214282,0.388649188,2.68779122,23.65762589,2/9/22
23.64655025,44.69482323,21.90519212,2.826847451,22.06812139,10.09476444,7.309589821,2.395500118,1/28/22
24.06402027,40.20929123,1.69986537,1.365051668,4.391661965,1.389567125,3.339849079,29.7231614,3/24/22
24.22016163,44.87653596,6.320665296,5.274549992,16.54478483,16.59082312,2.455946614,4.010431391,1/14/22
21.53726885,32.33050942,5.895721294,5.333992466,10.19028059,4.932415399,5.555351694,6.318469268,12/30/22
24.28790123,53.19382155,1.660723539,0.347377597,23.5119792,18.03027719,10.17880058,1.125386982,1/13/22
24.53271323,49.67303356,3.190994048,14.45595594,3.296860192,1.762519734,2.607861141,27.54983655,11/25/21
23.82315939,47.76508712,1.898321262,0.27782293,20.77633122,21.02356679,1.373563799,4.313802372,2/5/22
23.70639534,35.13219353,3.929338155,0.947538381,9.985986245,10.48617586,9.703979292,4.008513748,1/9/22
23.55033557,39.5782864,7.129874996,4.666106913,12.66544091,14.93717929,2.630709549,4.67884974,2/13/22
23.25321808,13.22995412,2.917140416,8.648662622,2.284146026,0.973682482,0.985589943,0.337873048,8/8/22
23.63891618,40.76257161,1.964626324,0.210398822,8.893519657,17.64095879,4.285998556,9.731695784,2/10/22
24.27560471,52.58154855,0.885863401,2.430243568,23.12743727,18.37529296,7.042976017,1.605598738,12/16/21
23.21239251,48.49799419,4.133253305,4.090189644,18.26215031,18.26854954,5.387562546,2.489542143,11/17/21
20.87447097,25.60209485,0.908859584,0.098296037,15.77330424,9.132483192,0.219078652,0.37893273,6/1/22
29.42818137,43.62428824,0.240238051,7.892468665,8.328600402,14.75627112,4.119895031,8.527053022,12/5/22
23.60220703,36.71184728,11.00152035,0.455730666,18.58881587,12.62994699,4.525617224,0.511736527,3/2/22
24.83087336,44.37016861,1.28509255,0.876297778,27.4088539,7.469376747,7.412631235,1.203008943,3/31/22
24.27704016,46.95092007,1.078989876,2.422584934,10.44854909,21.23434522,12.13538457,0.710056259,11/26/21
31.22825728,48.78992603,1.722877816,4.063646495,10.34581766,20.38385803,6.691435609,7.305168232,7/4/22
23.9091581,46.6613636,11.82728844,0.974399127,8.578228567,30.27330905,0.189169625,6.646257235,1/24/22
30.77911519,50.35943873,0.102341726,14.95167628,6.403603196,13.64509165,2.697785308,12.66128229,3/1/23
28.15117719,31.29940265,0.424639285,0.607402718,5.379006089,0.729271546,15.06906527,9.514657022,6/20/23
24.78426252,37.55069751,1.509746427,1.480784087,5.400380862,4.559394309,1.923304668,24.18683359,1/21/22
30.13800526,42.871397,0.147698335,7.153211026,6.585380829,1.56916816,22.76543973,4.798197258,7/17/23
23.41090718,52.86082396,11.88355161,18.19501855,8.623466782,6.165546454,5.820394335,14.05639784,2/9/22
23.44790995,50.6872188,0.891175151,5.155781642,2.971827298,8.443539866,10.39667692,23.71939307,2/13/22
23.17139424,29.43328929,0.700107489,15.45163951,7.780490896,0.673957629,4.412667882,1.114533373,8/5/22
32.11951752,33.84961917,2.672337078,8.567814146,3.272480895,7.059270069,7.881622961,7.068431095,8/21/22
27.30730726,27.67783219,1.266196302,2.680777301,4.971492809,19.2544874,0.087520627,0.683554043,5/22/22
24.69541588,33.14788805,0.737980957,0.151259093,3.224844583,1.224921836,14.84919215,13.69767039,2/13/22
29.00826869,21.17865574,2.648931637,13.01183442,6.20615038,0.062022803,0.510004448,1.388643691,7/31/22
23.06673974,46.51335824,4.427569047,4.350232701,22.14416622,13.52914868,0.273280577,6.216530068,3/30/22
24.50650184,44.06938208,4.303684422,7.245375247,15.50441662,15.31158189,3.714590119,2.293418197,2/13/22
22.43854294,35.66663087,2.431591247,4.70827048,10.1206431,8.861334652,10.38168879,1.594693852,8/15/22
30.27547924,39.55082726,0.89564015,19.08230689,0.174913709,18.66095608,1.339930998,0.292719581,11/12/22
25.44157664,15.03923293,1.811447388,5.728330769,5.356565239,0.414021092,2.901522662,0.638793165,6/8/22
22.81722972,28.18465303,0.770069093,8.985953245,9.899220426,3.059349531,1.45193358,4.788196246,7/8/22
28.41793467,51.2529874,0.21637897,1.619717168,1.602456029,10.32985099,24.61602293,13.08494028,1/19/23
23.7604663,47.46771394,2.811845447,7.508323817,4.078313892,4.925904339,5.012268067,25.94290383,11/20/21
23.13244448,47.027347,1.327665642,7.435873792,7.685605485,2.501462625,8.067238435,21.33716667,12/1/21
24.00692194,42.38811939,0.81336093,6.783003832,21.93384379,10.44390054,0.094650655,3.132720573,11/22/21
23.15447233,53.13548078,2.828370238,4.357964006,1.913730943,2.543527028,0.729103027,43.59115577,3/25/22
23.77950341,60.6541267,0.155829623,10.06144975,9.557596682,0.904483932,8.115761518,32.01483483,4/6/22
30.87497634,32.88358612,0.063319371,4.072244872,3.510001645,17.94669454,0.537162913,6.817482151,5/19/23
26.27081867,43.35540396,3.363775511,5.069209767,5.289455546,6.446160009,15.76982382,10.78075482,10/23/22
24.09204592,29.04159195,0.725187789,2.926294731,9.121193615,12.20285676,2.125704117,2.66554273,6/15/22
23.57577376,33.30744791,6.432414354,4.456213588,5.194894725,4.071496454,7.748911826,11.83593132,12/23/21
28.49829941,46.10042213,0.097413678,1.906305642,1.096089235,1.817661731,21.05212581,20.22823971,12/1/22
28.0354973,39.77850581,0.714856775,6.219159427,5.206577253,4.131667299,11.36045183,12.86065,3/20/23
28.09832337,33.6862324,1.076716422,20.03526286,0.26765032,11.65951321,0.025758186,1.698047833,12/2/22
24.91857465,38.13954634,4.402532967,3.083046529,9.263418623,5.264688428,2.099581918,18.42881085,4/4/22
24.30559019,48.13115442,1.43446311,0.270534714,0.349918191,17.29261103,7.39989707,22.81819342,2/2/22
20.53111318,33.72075805,1.349143054,12.20190443,14.78463489,5.405576505,0.723423159,0.605219068,9/21/22
28.72958601,13.06679244,2.068548654,2.291627363,4.68389308,5.637095942,0.281173521,0.173002534,8/9/22
23.85559008,54.13645045,2.044069046,21.21305778,0.399569563,11.18540151,6.034328116,15.30409348,3/5/22
24.29900073,47.65887881,2.222092614,4.663149798,21.41967068,3.107595405,0.076658765,18.39180416,12/15/21
22.48351317,28.0757312,1.094873454,13.28954198,9.086035325,1.147426541,4.016128834,0.536598515,6/8/22
29.16944684,39.40792703,0.21281665,6.602644684,2.296943146,4.237483792,19.35898765,6.911867758,10/5/22
24.47456216,46.95329956,1.457752204,1.412118647,2.894634581,8.499948342,3.927071343,30.21952665,2/13/22
27.32384204,17.00672473,3.125930885,7.638672298,5.952622178,0.171042579,2.557911123,0.686476555,8/22/22
30.62898146,40.27040483,0.267792843,1.514985158,3.111825246,0.626893152,5.316378648,29.70032262,1/23/23
24.37546947,37.71543219,8.951394894,3.820575105,4.662090283,5.857096078,7.946851368,15.42881936,1/21/22
24.71904753,50.93607374,10.44994775,2.458274739,25.99782851,21.82616425,0.453353908,0.200452332,2/21/22
24.56174794,54.29604477,0.061063491,2.208823921,1.371558669,4.740978468,13.0582594,32.91642431,2/14/22
30.83384064,42.30720084,0.187525794,4.691387605,6.024250455,0.626004954,20.24594822,10.71960961,7/31/22
24.70505465,43.35531039,9.53614645,1.349798788,28.58051495,5.740774305,2.416449305,5.267773039,3/17/22
23.02397077,45.64553213,1.555282399,8.973300665,5.492203296,25.29291334,3.084563097,2.80255173,11/22/21
25.59685369,27.32523215,2.329571734,12.15018821,13.82488822,1.044428787,0.048253335,0.257473597,10/2/22
20.53495913,21.4283073,4.37588505,10.74101757,8.952761483,0.221315617,1.467718549,0.045494076,8/29/22
24.28253388,36.47842367,2.771212908,2.461887243,8.340659794,2.554047177,1.043155484,22.07867397,12/23/21
24.36214956,47.04310286,0.630148854,1.458790723,14.74596652,23.80107498,6.851328423,0.185942204,3/20/22
34.06435507,32.90730119,5.687319223,4.005939956,8.881484329,7.882859081,3.229296849,8.90772098,1/17/23
24.37863086,34.09848117,6.14812013,3.735781984,9.060444435,10.14859012,7.289119199,3.864545433,1/10/23
